222,Kristofa,2023-11-30,0.014040561622464899,6.9998677888353145,0.9828207503824934
222,Kristofa,2023-11-30,0.0187207488299532,9.227155102707012,1.7273925309279898
223,James,2023-11-30,0.0171606864274571,8.097962082777691,1.3896658800398536
223,James,2023-11-30,0.0171606864274571,8.354493547371042,1.4336884402664818
223,James,2023-12-01,0.0187207488299532,9.439452137487338,1.767136125582653
221,Innocent,2023-12-01,0.014040561622464899,7.503294054006314,1.0535046253675011
224,Juliet,2023-12-01,0.039781591263650544,11.848175496696244,4.713392748295698
224,Juliet,2023-12-01,0.046801872074883,13.601074959473294,6.365557703341636
225,Jackson,2023-12-01,0.02236089443577743,23.74058572032329,5.308607311356742
225,Jackson,2023-12-01,0.03588143525741029,22.453137503254222,8.056507996487472
Innocent,Innocent,2023-12-01,0.014040561622464899,9.765089312940047,1.3710733824720813
James,James,2023-12-01,0.0124804992199688,8.695665030874782,1.0852624063494267
Kristofa,Kristofa,2023-12-01,0.0124804992199688,8.71566571843419,1.0877585920042672
Juliet,Juliet,2023-12-01,0.01326053042121685,9.625200694131681,1.276352666148507
Jackson,Jackson,2023-12-02,0.0070202808112324495,6.4756284920747005,0.45460730443582137
ify,ify,2023-12-02,0.01950078003120125,11.705332371573487,2.282631117701538
ify,ify,2023-12-02,0.028081123244929798,13.269027770308677,3.7260920415843395
ify,ify,2023-12-02,0.029641185647425898,14.256034466746632,4.225657642249392
ify,ify,2023-12-02,0.031201248049921998,15.73504033736197,4.909528966415591
barby,barby,2023-12-02,0.016640665626625063,17.210626833950123,2.8639628636838474
barby,barby,2023-12-02,0.02418096723868955,13.41045352620902,3.2427773737322907
barby,barby,2023-12-02,0.029641185647425898,15.73458334655182,4.663917060600384
kelechukwu,kelechukwu,2023-12-03,2.0280811232449296,10.791352741163994,218.85738788632122
kelechukwu,kelechukwu,2023-12-03,0.21840873634945399,10.984670037700427,23.99147902149859
kelechukwu,kelechukwu,2023-12-03,0.23400936037441497,11.648907085056454,27.259532960350516
kelechukwu,kelechukwu,2023-12-03,0.20280811232449297,8.589597172382735,17.42039988158745
kelechukwu,kelechukwu,2023-12-03,0.22620904836193448,10.955342992116238,24.78197712725202
millicent,millicent,2023-12-03,0.26521060842433697,10.52795433753465,27.92125175321202
millicent,millicent,2023-12-03,0.46801872074882994,12.2853511324902,57.49774320978253
millicent,millicent,2023-12-03,0.17160686427457097,26.850653646001096,46.077564759128244
Kenny,Kenny,2023-12-03,0.31981279251170047,11.6476379391861,37.250636154963345
Kenny,Kenny,2023-12-03,0.43213728549141966,13.681779018106827,59.12406845578145
Kenny,Kenny,2023-12-03,0.15122242517914852,25.595044994337712,38.70544776613175
Dan,Dan,2023-12-03,0.1482059282371295,10.456660657609046,15.497390990216216
Dan,Dan,2023-12-03,0.3666146645865835,18.75504898029889,68.75875991217222
Dan,Dan,2023-12-03,0.16973478939157566,16.3634500271579,27.774467440792193
kristofar,kristofar,2023-12-04,0.10688836104513064,11.172071529373522,11.941644152537018
kristofar,kristofar,2023-12-04,0.13064133016627077,16.039995564914577,20.95486356461524
kristofar,kristofar,2023-12-04,0.09204275534441805,11.596011459350024,10.673288457240224
Olav,Olav,2023-12-04,0.07125890736342043,8.848104101971952,6.3050623054431965
Hellen,Hellen,2023-12-05,0.0,0,0.0
Hellen,Hellen,2023-12-05,0.0059382422802850355,169.52250764472134,10.066657223558273
kristoffer,kristoffer,2023-12-05,0.09501187648456057,10.372680601946666,9.85527848165954
kristoffer,kristoffer,2023-12-05,0.09501187648456057,9.143619729625303,8.687524683729505
Hellen,Hellen,2023-12-05,98.21428571428571,12.213948741369125,11995.842513844675
Hellen,Hellen,2023-12-05,100.0,8.594692695793235,8594.692695793236
Hellen,Hellen,2023-12-05,10.0,10.695972022925263,1069.5972022925264
Hellen,Hellen,2023-12-05,0.01,11.457843109387785,1.1457843109387784
Hellen,Hellen,2023-12-05,0.0010000000000000002,13.89894440530288,0.13898944405302882
Hellen,Hellen,2023-12-05,0.009999999999999998,15.269181379955997,1.5269181379955994
Hellen,Hellen,2023-12-05,100.0,14.626762079166767,14626.762079166767
Hellen,Hellen,2023-12-05,1.0,15.329161039619656,153.29161039619657
Hellen,Hellen,2023-12-05,1.0,15.81218938146572,158.1218938146572
Hellen,Hellen,2023-12-05,0.4954545454545455,16.627278164742577,82.38060545258823
Hellen,Hellen,2023-12-05,97.22222222222223,16.015613042523476,15570.734902453381
Hellen,Hellen,2023-12-05,100.0,16.106888567209914,16106.888567209915
Hellen,Hellen,2023-12-05,62.5,11.77317766066137,7358.236037913356
Kent,Kent,2023-12-06,100.0,9.6303251657221,9630.3251657221
Kent,Kent,2023-12-06,0.4,17.200857293791447,68.80342917516579
Kent,Kent,2023-12-06,0.5,27.15516100094471,135.77580500472354
Kent,Kent,2023-12-06,0.5,28.643680082125826,143.21840041062913
vidar,vidar,2023-12-06,0.5,17.834774510786048,89.17387255393024
vidar,vidar,2023-12-06,0.5,27.52676832768499,137.63384163842494
vidar,vidar,2023-12-06,0.5,30.771458975453783,153.8572948772689
Mella,Mella,2023-12-06,0.475,20.570371509571626,97.70926467046522
Mella,Mella,2023-12-06,0.48958333333333337,28.435354959645004,139.21475865659534
Mella,Mella,2023-12-06,0.5,18.850660169712384,94.25330084856192
Mella,Mella,2023-12-06,0.4388888888888889,22.641486060981435,99.37096660097409
Gerd,Gerd,2023-12-06,98.21428571428571,11.835672097065114,11624.320809617522
Gerd,Gerd,2023-12-06,100.0,15.932146010650666,15932.146010650666
Gerd,Gerd,2023-12-07,44.848484848484844,9.412184026637018,4221.221927097814
Kristian,Kristian,2023-12-07,55.0,8.01667082863931,4409.16895575162
Kristian,Kristian,2023-12-07,95.0,15.424728516478918,14653.492090654972
Kristian,Kristian,2023-12-07,100.0,15.6237776474451,15623.7776474451
Elina,Elina,2023-12-07,37.5,8.3876352370792,3145.3632139047
Elina,Elina,2023-12-07,69.15584415584415,14.17749221087519,9804.56441855979
Elina,Elina,2023-12-07,77.14285714285714,12.046375844874664,9292.91850890331
Elina,Elina,2023-12-07,61.02564102564102,11.865728919232465,7241.137135326478
Elina,Elina,2023-12-07,84.21875,11.675989486814178,9833.372395926315
Elina,Elina,2023-12-07,99.07407407407408,14.039353682639103,13909.35966705911
Øystein,Øystein,2023-12-07,87.5,11.520100398636544,10080.087848806976
Øystein,Øystein,2023-12-07,100.0,14.835473836261992,14835.473836261992
Øystein,Øystein,2023-12-07,100.0,11.9245559078685,11924.5559078685
